CY0004301520;Signature Traditionals;Light Ride;;20;Dark, low, slightly trashy, sparkling. Loose frequency range, complex mix. Soft, buttery feel, very responsive and controllable. Great for supporting
ride patterns with quick crash accents.
CY0004301522;Signature Traditionals;Light Ride;;22;Dark, low, slightly trashy, sparkling. Loose frequency range, complex mix. Soft, buttery feel, very responsive and controllable. Great for supporting
ride patterns with quick crash accents.
CY0004301216;Signature Traditionals;Thin Crash;;16;Dark, transparent, warm. Loose frequency range, very complex mix. Very sensitive, soft response and feel. Suitable for light ride playing in larger
sizes.
CY0004301217;Signature Traditionals;Thin Crash;;17;Dark, transparent, warm. Loose frequency range, very complex mix. Very sensitive, soft response and feel. Suitable for light ride playing in larger
sizes.
CY0004301218;Signature Traditionals;Thin Crash;;18;Dark, transparent, warm. Loose frequency range, very complex mix. Very sensitive, soft response and feel. Suitable for light ride playing in larger
sizes.
CY0004301220;Signature Traditionals;Thin Crash;;20;Dark, transparent, warm. Loose frequency range, very complex mix. Very sensitive, soft response and feel. Suitable for light ride playing in larger
sizes.
CY0004303714;Signature Traditionals;Medium Light Hi-Hat;;14;Dark, dry, woody. Fairly wide range, complex mix. Soft, responsive feel. Full, warm, open sound. Loose, soggy chick sound. Perfectly suited for
traditional swing patterns, but also well usable for other acoustic styles like Blues, Country, Soul or Gospel.
CY0004801620;Signature Traditionals;Dark Energy Ride Mark I;;20;A fusion of darkness, energy, projection and brilliance. Very wide range, complex, musical mix. Responsive feel, extremely controllable. Woody,
silvery, spanky ping over crunchy, thriving wash. Extremely versatile, flexible ride for wide ranging application in modern blended music styles.
Mark I: Tends to be a bit quieter, darker and drier. This manifests itself in the overall sound character and in particular in the bell and ping sound.
CY0004801621;Signature Traditionals;Dark Energy Ride Mark I;;21;A fusion of darkness, energy, projection and brilliance. Very wide range, complex, musical mix. Responsive feel, extremely controllable. Woody,
silvery, spanky ping over crunchy, thriving wash. Extremely versatile, flexible ride for wide ranging application in modern blended music styles.
Mark I: Tends to be a bit quieter, darker and drier. This manifests itself in the overall sound character and in particular in the bell and ping sound.
CY0004801622;Signature Traditionals;Dark Energy Ride Mark I;;22;A fusion of darkness, energy, projection and brilliance. Very wide range, complex, musical mix. Responsive feel, extremely controllable. Woody,
silvery, spanky ping over crunchy, thriving wash. Extremely versatile, flexible ride for wide ranging application in modern blended music styles.
Mark I: Tends to be a bit quieter, darker and drier. This manifests itself in the overall sound character and in particular in the bell and ping sound.
CY0004801720;Signature Traditionals;Dark Energy Ride Mark II;;20;A fusion of darkness, energy, projection and brilliance. Very wide range, complex, musical mix. Responsive feel, extremely controllable. Woody,
silvery, spanky ping over crunchy, thriving wash. Extremely versatile, flexible ride for wide ranging application in modern blended music styles.
Mark II: Tends to be a bit livelier and brighter. This manifests itself in the overall sound character and in particular in the bell and ping sound. Mark
II also has a bit more volume potential due to its more open character.
CY0004801721;Signature Traditionals;Dark Energy Ride Mark II;;21;A fusion of darkness, energy, projection and brilliance. Very wide range, complex, musical mix. Responsive feel, extremely controllable. Woody,
silvery, spanky ping over crunchy, thriving wash. Extremely versatile, flexible ride for wide ranging application in modern blended music styles.
Mark II: Tends to be a bit livelier and brighter. This manifests itself in the overall sound character and in particular in the bell and ping sound. Mark
II also has a bit more volume potential due to its more open character.
CY0004801722;Signature Traditionals;Dark Energy Ride Mark II;;22;A fusion of darkness, energy, projection and brilliance. Very wide range, complex, musical mix. Responsive feel, extremely controllable. Woody,
silvery, spanky ping over crunchy, thriving wash. Extremely versatile, flexible ride for wide ranging application in modern blended music styles.
Mark II: Tends to be a bit livelier and brighter. This manifests itself in the overall sound character and in particular in the bell and ping sound. Mark
II also has a bit more volume potential due to its more open character.
CY0004801416;Signature Traditionals;Dark Energy Crash Mark I;;16;Dark body, full frequency spectrum, brilliant highs. Very wide range, complex, pleasing musical mix. Immediate, sensitive response, strong attack,
controllable spread, even, layered fade. This crash combines silky, soft qualities with energy and projection for an incredibly versatile application
range. Also extremely well suited as suspended cymbals and for mallet rolls.
CY0004801417;Signature Traditionals;Dark Energy Crash Mark I;;17;Dark body, full frequency spectrum, brilliant highs. Very wide range, complex, pleasing musical mix. Immediate, sensitive response, strong attack,
controllable spread, even, layered fade. This crash combines silky, soft qualities with energy and projection for an incredibly versatile application
range. Also extremely well suited as suspended cymbals and for mallet rolls.
CY0004801418;Signature Traditionals;Dark Energy Crash Mark I;;18;Dark body, full frequency spectrum, brilliant highs. Very wide range, complex, pleasing musical mix. Immediate, sensitive response, strong attack,
controllable spread, even, layered fade. This crash combines silky, soft qualities with energy and projection for an incredibly versatile application
range. Also extremely well suited as suspended cymbals and for mallet rolls.
CY0004801419;Signature Traditionals;Dark Energy Crash Mark I;;19;Dark body, full frequency spectrum, brilliant highs. Very wide range, complex, pleasing musical mix. Immediate, sensitive response, strong attack,
controllable spread, even, layered fade. This crash combines silky, soft qualities with energy and projection for an incredibly versatile application
range. Also extremely well suited as suspended cymbals and for mallet rolls.
CY0004803714;Signature Traditionals;Dark Energy Hats Mark I;;14;Full, rich, energetic with a definite dark side. Crunchy, with a meaty bite. very wide range, very complex mix. Extremely balanced, very responsive
feel. full dark, rich, shimmering,biting open/closed sound. beautiful, fat, meaty, crisp, cutting chick sound. Fast, responsive, articulate with excellent
feel and playability. An immensely versatile hi-hat that combines finesse and articulation with raw energy and cutting power.
CY0004802208;Signature Traditionals;Dark Energy Splash Mark I;;8;Full, wet with a brittle, trashy side. Fairly wide range, complex mix. Soft and very responsive, giving feel with a short, exploding sparkly splash
character. Very well suited for dynamic effect accents in many musical styles. Also, well suited for hand playing in percussive set-ups.
CY0004802210;Signature Traditionals;Dark Energy Splash Mark I;;10;Full, wet with a brittle, trashy side. Fairly wide range, complex mix. Soft and very responsive, giving feel with a short, exploding sparkly splash
character. Very well suited for dynamic effect accents in many musical styles. Also, well suited for hand playing in percussive set-ups.
CY0004005522;Signature Traditionals;Blue Bell Ride;;22;Dry, slightly dark, raw, melodic. Fairly narrow range, fairly clean mix. Heavy yet controllable feel. A clear, glassy ping over a dry and slightly dark,
harmonic layer of wash. Very distinctive, tight and deep bell. Well suited for all types of musical styles that require clear stick work and a strong
bell. Developed in co-operation with the legendary "The Police" drummer Stewart Copeland.
CY0004001620;Signature Traditionals;Full Ride;;20;Medium bright, full, rich. Wide range, balanced mix. Even response with clear, silvery stick sound supported by full wash. Very musical, general
purpose ride with big sound.
CY0004055622;Signature Traditionals;Reflector Bell Ride;;22;Fairly dark, full, controlled, glassy, shimmering. Fairly wide range, clean mix. Very comfortable feel with a clear, full ping over a large, deep
harmonic wash. This ride cymbal is extremely well suited for intricate stick work that calls for a strong bell in all types of Rock based music.
Developed in co-operation with the legendary "Iron Maiden" drummer Nicko McBrain.
CY0004005720;Signature Traditionals;Duo Ride;;20;Bright, steely, energetic. Fairly narrow range, slightly complex mix. Heavy feel. Glassy, strong ping that's drier, more raw, wooden in the un-lathed
zone, and livelier, crisper, richer in the lathed zone. Fairly raw, earthy, complex wash that's very tight and controlled. Loud, piercing bell. Cutting,
variable ride cymbal with distinct playing zones for articulate playing in louder settings.
"This is the one. Covers the most demanding players." - Carl Palmer
CY0004005822;Signature Traditionals;Dry Heavy Ride;;22;Bright, metallic, full. Wide range, clean mix. Heavy feel. Bright, pronounced ping over controlled, dark, deep, and complex wash. Strong, musical,
well separated bell. Very strong, cutting ride for articulate playing at elevated volume levels.
